Tox_type	Accession	Host_type	Group	Mode	Num_hosts	Trim_flag
ref_no_rec	Buibui	Species	Rank3	Strains	9	Trimmed
ref_no_rec	Buibui	Species	Rank3	Strains	9	Untrimmed
ref_no_rec	xl6-1	Species	Rank3	Strains	0	Trimmed
ref_no_rec	xl6-1	Species	Rank3	Strains	0	Untrimmed
ref_no_rec	G25-43	Species	Rank3	Strains	1	Trimmed
ref_no_rec	G25-43	Species	Rank3	Strains	15	Untrimmed
ref_no_rec	ST7	Species	Rank3	Strains	1	Trimmed
ref_no_rec	ST7	Species	Rank3	Strains	1	Untrimmed
ref_no_rec	ARP192	Species	Rank3	Strains	1	Trimmed
ref_no_rec	ARP192	Species	Rank3	Strains	1	Untrimmed
ref_no_rec	ST8	Species	Rank3	Strains	4	Trimmed
ref_no_rec	ST8	Species	Rank3	Strains	4	Untrimmed
ref_no_rec	DAB-Bt2	Species	Rank3	Strains	13	Trimmed
ref_no_rec	DAB-Bt2	Species	Rank3	Strains	13	Untrimmed
ref_no_rec	BGSC 4BB1	Species	Rank3	Strains	1	Trimmed
ref_no_rec	BGSC 4BB1	Species	Rank3	Strains	1	Untrimmed
ref_no_rec	GR007	Species	Rank3	Strains	20	Trimmed
ref_no_rec	GR007	Species	Rank3	Strains	65	Untrimmed
ref_no_rec	IBL00171	Species	Rank3	Strains	18	Trimmed
ref_no_rec	IBL00171	Species	Rank3	Strains	63	Untrimmed
ref_no_rec	G25-91	Species	Rank3	Strains	1	Trimmed
ref_no_rec	G25-91	Species	Rank3	Strains	1	Untrimmed
ref_no_rec	mgc157-1	Species	Rank3	Strains	0	Trimmed
ref_no_rec	mgc157-1	Species	Rank3	Strains	0	Untrimmed
ref_no_rec	CIB 163-131	Species	Rank3	Strains	5	Trimmed
ref_no_rec	CIB 163-131	Species	Rank3	Strains	5	Untrimmed
ref_no_rec	ARP252	Species	Rank3	Strains	3	Trimmed
ref_no_rec	ARP252	Species	Rank3	Strains	3	Untrimmed
ref_no_rec	PS50C(a)	Species	Rank3	Strains	2	Trimmed
ref_no_rec	PS50C(a)	Species	Rank3	Strains	2	Untrimmed
ref_no_rec	Root131	Species	Rank3	Strains	11	Trimmed
ref_no_rec	Root131	Species	Rank3	Strains	11	Untrimmed
ref_no_rec	AG102	Species	Rank3	Strains	11	Trimmed
ref_no_rec	AG102	Species	Rank3	Strains	11	Untrimmed
ref_no_rec	AFS005140	Species	Rank3	Strains	7	Trimmed
ref_no_rec	AFS005140	Species	Rank3	Strains	7	Untrimmed
ref_no_rec	BGSC 4BU1	Species	Rank3	Strains	5	Trimmed
ref_no_rec	BGSC 4BU1	Species	Rank3	Strains	5	Untrimmed
ref_no_rec	11MN1	Species	Rank3	Strains	0	Trimmed
ref_no_rec	11MN1	Species	Rank3	Strains	0	Untrimmed
ref_no_rec	QHW7-2	Species	Rank3	Strains	3	Trimmed
ref_no_rec	QHW7-2	Species	Rank3	Strains	3	Untrimmed
ref_no_rec	BGSC 4AC1	Species	Rank3	Strains	5	Trimmed
ref_no_rec	BGSC 4AC1	Species	Rank3	Strains	5	Untrimmed
ref_no_rec	C81	Species	Rank3	Strains	1	Trimmed
ref_no_rec	C81	Species	Rank3	Strains	1	Untrimmed
ref_no_rec	BGSC 4CF1	Species	Rank3	Strains	5	Trimmed
ref_no_rec	BGSC 4CF1	Species	Rank3	Strains	5	Untrimmed
ref_no_rec	PS86Q3	Species	Rank3	Strains	3	Trimmed
ref_no_rec	PS86Q3	Species	Rank3	Strains	18	Untrimmed
ref_no_rec	SBS Bt 48	Species	Rank3	Strains	5	Trimmed
ref_no_rec	SBS Bt 48	Species	Rank3	Strains	5	Untrimmed
ref_no_rec	X23	Species	Rank3	Strains	0	Trimmed
ref_no_rec	X23	Species	Rank3	Strains	0	Untrimmed
ref_no_rec	DB27	Species	Rank3	Strains	2	Trimmed
ref_no_rec	DB27	Species	Rank3	Strains	2	Untrimmed
ref_no_rec	VKPM B-1166	Species	Rank3	Strains	0	Trimmed
ref_no_rec	VKPM B-1166	Species	Rank3	Strains	0	Untrimmed
ref_no_rec	ARP158	Species	Rank3	Strains	1	Trimmed
ref_no_rec	ARP158	Species	Rank3	Strains	1	Untrimmed
ref_no_rec	SY-11	Species	Rank3	Strains	1	Trimmed
ref_no_rec	SY-11	Species	Rank3	Strains	1	Untrimmed
ref_no_rec	BGSC 4AA1	Species	Rank3	Strains	2	Trimmed
ref_no_rec	BGSC 4AA1	Species	Rank3	Strains	31	Untrimmed
ref_no_rec	AFS056009	Species	Rank3	Strains	0	Trimmed
ref_no_rec	AFS056009	Species	Rank3	Strains	15	Untrimmed
ref_no_rec	K1	Species	Rank3	Strains	11	Trimmed
ref_no_rec	K1	Species	Rank3	Strains	11	Untrimmed
ref_no_rec	SC6H8	Species	Rank3	Strains	13	Trimmed
ref_no_rec	SC6H8	Species	Rank3	Strains	27	Untrimmed
ref_no_rec	ARP067	Species	Rank3	Strains	5	Trimmed
ref_no_rec	ARP067	Species	Rank3	Strains	5	Untrimmed
ref_no_rec	LBIT-976	Species	Rank3	Strains	1	Trimmed
ref_no_rec	LBIT-976	Species	Rank3	Strains	1	Untrimmed
ref_no_rec	96-OK-85-24	Species	Rank3	Strains	2	Trimmed
ref_no_rec	96-OK-85-24	Species	Rank3	Strains	2	Untrimmed
ref_no_rec	F4	Species	Rank3	Strains	0	Trimmed
ref_no_rec	F4	Species	Rank3	Strains	0	Untrimmed
ref_no_rec	higo	Species	Rank3	Strains	5	Trimmed
ref_no_rec	higo	Species	Rank3	Strains	5	Untrimmed
ref_no_rec	AFS026137	Species	Rank3	Strains	0	Trimmed
ref_no_rec	AFS026137	Species	Rank3	Strains	0	Untrimmed
ref_no_rec	QG-121	Species	Rank3	Strains	5	Trimmed
ref_no_rec	QG-121	Species	Rank3	Strains	5	Untrimmed
ref_no_rec	NRRL B-21934	Species	Rank3	Strains	7	Trimmed
ref_no_rec	NRRL B-21934	Species	Rank3	Strains	7	Untrimmed
ref_no_rec	Bt18247	Species	Rank3	Strains	1	Trimmed
ref_no_rec	Bt18247	Species	Rank3	Strains	1	Untrimmed
ref_no_rec	zjfc85	Species	Rank3	Strains	0	Trimmed
ref_no_rec	zjfc85	Species	Rank3	Strains	15	Untrimmed
ref_no_rec	Sbt011	Species	Rank3	Strains	0	Trimmed
ref_no_rec	Sbt011	Species	Rank3	Strains	0	Untrimmed
ref_no_rec	YBT-020	Species	Rank3	Strains	1	Trimmed
ref_no_rec	YBT-020	Species	Rank3	Strains	1	Untrimmed
ref_no_rec	DAB-Bt4	Species	Rank3	Strains	14	Trimmed
ref_no_rec	DAB-Bt4	Species	Rank3	Strains	14	Untrimmed
ref_no_rec	ARP191	Species	Rank3	Strains	0	Trimmed
ref_no_rec	ARP191	Species	Rank3	Strains	0	Untrimmed
ref_no_rec	BGSC 4U1	Species	Rank3	Strains	1	Trimmed
ref_no_rec	BGSC 4U1	Species	Rank3	Strains	1	Untrimmed
ref_no_rec	N141	Species	Rank3	Strains	3	Trimmed
ref_no_rec	N141	Species	Rank3	Strains	3	Untrimmed
ref_no_rec	NRRL B-21921	Species	Rank3	Strains	6	Trimmed
ref_no_rec	NRRL B-21921	Species	Rank3	Strains	6	Untrimmed
ref_no_rec	BGSC 4CB1	Species	Rank3	Strains	26	Trimmed
ref_no_rec	BGSC 4CB1	Species	Rank3	Strains	73	Untrimmed
ref_no_rec	G25-50	Species	Rank3	Strains	1	Trimmed
ref_no_rec	G25-50	Species	Rank3	Strains	15	Untrimmed
ref_no_rec	Bt173	Species	Rank3	Strains	2	Trimmed
ref_no_rec	Bt173	Species	Rank3	Strains	2	Untrimmed
ref_no_rec	Sbt030	Species	Rank3	Strains	1	Trimmed
ref_no_rec	Sbt030	Species	Rank3	Strains	1	Untrimmed
ref_no_rec	ARP110	Species	Rank3	Strains	0	Trimmed
ref_no_rec	ARP110	Species	Rank3	Strains	0	Untrimmed
ref_no_rec	IBL 4222	Species	Rank3	Strains	11	Trimmed
ref_no_rec	IBL 4222	Species	Rank3	Strains	11	Untrimmed
ref_no_rec	H23	Species	Rank3	Strains	3	Trimmed
ref_no_rec	H23	Species	Rank3	Strains	3	Untrimmed
ref_no_rec	BT-59	Species	Rank3	Strains	14	Trimmed
ref_no_rec	BT-59	Species	Rank3	Strains	14	Untrimmed
ref_no_rec	BMP144	Species	Rank3	Strains	14	Trimmed
ref_no_rec	BMP144	Species	Rank3	Strains	14	Untrimmed
ref_no_rec	GS3	Species	Rank3	Strains	4	Trimmed
ref_no_rec	GS3	Species	Rank3	Strains	4	Untrimmed
ref_no_rec	T0137	Species	Rank3	Strains	14	Trimmed
ref_no_rec	T0137	Species	Rank3	Strains	14	Untrimmed
ref_no_rec	BGSC 4BC1	Species	Rank3	Strains	1	Trimmed
ref_no_rec	BGSC 4BC1	Species	Rank3	Strains	1	Untrimmed
ref_no_rec	BtPGI245	Species	Rank3	Strains	3	Trimmed
ref_no_rec	BtPGI245	Species	Rank3	Strains	3	Untrimmed
ref_no_rec	IBL00971	Species	Rank3	Strains	0	Trimmed
ref_no_rec	IBL00971	Species	Rank3	Strains	0	Untrimmed
ref_no_rec	BB56-3	Species	Rank3	Strains	13	Trimmed
ref_no_rec	BB56-3	Species	Rank3	Strains	13	Untrimmed
ref_no_rec	ARP132	Species	Rank3	Strains	2	Trimmed
ref_no_rec	ARP132	Species	Rank3	Strains	2	Untrimmed
ref_no_rec	BGSC 4AR1	Species	Rank3	Strains	20	Trimmed
ref_no_rec	BGSC 4AR1	Species	Rank3	Strains	20	Untrimmed
ref_no_rec	ARP050	Species	Rank3	Strains	0	Trimmed
ref_no_rec	ARP050	Species	Rank3	Strains	0	Untrimmed
ref_no_rec	BGSC 4CC1	Species	Rank3	Strains	0	Trimmed
ref_no_rec	BGSC 4CC1	Species	Rank3	Strains	0	Untrimmed
ref_no_rec	YBT-1518	Species	Rank3	Strains	1	Trimmed
ref_no_rec	YBT-1518	Species	Rank3	Strains	15	Untrimmed
ref_no_rec	PS50C(b)	Species	Rank3	Strains	5	Trimmed
ref_no_rec	PS50C(b)	Species	Rank3	Strains	5	Untrimmed
ref_no_rec	BGSC 4BR1	Species	Rank3	Strains	0	Trimmed
ref_no_rec	BGSC 4BR1	Species	Rank3	Strains	31	Untrimmed
ref_no_rec	ARP026	Species	Rank3	Strains	4	Trimmed
ref_no_rec	ARP026	Species	Rank3	Strains	4	Untrimmed
ref_no_rec	G25-7	Species	Rank3	Strains	1	Trimmed
ref_no_rec	G25-7	Species	Rank3	Strains	1	Untrimmed
ref_no_rec	S2160-1	Species	Rank3	Strains	6	Trimmed
ref_no_rec	S2160-1	Species	Rank3	Strains	6	Untrimmed
ref_no_rec	BRI-225	Species	Rank3	Strains	0	Trimmed
ref_no_rec	BRI-225	Species	Rank3	Strains	0	Untrimmed
ref_no_rec	BGSC 4BP1	Species	Rank3	Strains	0	Trimmed
ref_no_rec	BGSC 4BP1	Species	Rank3	Strains	0	Untrimmed
ref_no_rec	BGSC 4G4	Species	Rank3	Strains	21	Trimmed
ref_no_rec	BGSC 4G4	Species	Rank3	Strains	69	Untrimmed
ref_no_rec	BGSC 4AL1	Species	Rank3	Strains	1	Trimmed
ref_no_rec	BGSC 4AL1	Species	Rank3	Strains	1	Untrimmed
ref_no_rec	FBG-1	Species	Rank3	Strains	1	Trimmed
ref_no_rec	FBG-1	Species	Rank3	Strains	1	Untrimmed
ref_no_rec	ARP112	Species	Rank3	Strains	0	Trimmed
ref_no_rec	ARP112	Species	Rank3	Strains	0	Untrimmed
ref_no_rec	IAB59	Species	Rank3	Strains	1	Trimmed
ref_no_rec	IAB59	Species	Rank3	Strains	1	Untrimmed
ref_no_rec	G25-6	Species	Rank3	Strains	1	Trimmed
ref_no_rec	G25-6	Species	Rank3	Strains	1	Untrimmed
ref_no_rec	JF21-1	Species	Rank3	Strains	2	Trimmed
ref_no_rec	JF21-1	Species	Rank3	Strains	2	Untrimmed
ref_no_rec	FCD114	Species	Rank3	Strains	3	Trimmed
ref_no_rec	FCD114	Species	Rank3	Strains	3	Untrimmed
ref_no_rec	Sbt053	Species	Rank3	Strains	0	Trimmed
ref_no_rec	Sbt053	Species	Rank3	Strains	0	Untrimmed
ref_no_rec	AHG6	Species	Rank3	Strains	1	Trimmed
ref_no_rec	AHG6	Species	Rank3	Strains	1	Untrimmed
ref_no_rec	BP3	Species	Rank3	Strains	0	Trimmed
ref_no_rec	BP3	Species	Rank3	Strains	0	Untrimmed
ref_no_rec	AFS063736	Species	Rank3	Strains	0	Trimmed
ref_no_rec	AFS063736	Species	Rank3	Strains	15	Untrimmed
ref_no_rec	ARP057	Species	Rank3	Strains	4	Trimmed
ref_no_rec	ARP057	Species	Rank3	Strains	4	Untrimmed
ref_no_rec	ARP239	Species	Rank3	Strains	0	Trimmed
ref_no_rec	ARP239	Species	Rank3	Strains	0	Untrimmed
ref_no_rec	BGSC 4AW1	Species	Rank3	Strains	1	Trimmed
ref_no_rec	BGSC 4AW1	Species	Rank3	Strains	87	Untrimmed
ref_no_rec	AFS031210	Species	Rank3	Strains	0	Trimmed
ref_no_rec	AFS031210	Species	Rank3	Strains	0	Untrimmed
ref_no_rec	HS18-1	Species	Rank3	Strains	6	Trimmed
ref_no_rec	HS18-1	Species	Rank3	Strains	6	Untrimmed
ref_no_rec	btsu4	Species	Rank3	Strains	4	Trimmed
ref_no_rec	btsu4	Species	Rank3	Strains	4	Untrimmed
ref_no_rec	HW-11	Species	Rank3	Strains	1	Trimmed
ref_no_rec	HW-11	Species	Rank3	Strains	1	Untrimmed
ref_no_rec	HD521	Species	Rank3	Strains	1	Trimmed
ref_no_rec	HD521	Species	Rank3	Strains	1	Untrimmed
ref_no_rec	AFS018331	Species	Rank3	Strains	0	Trimmed
ref_no_rec	AFS018331	Species	Rank3	Strains	0	Untrimmed
ref_no_rec	AFS097514	Species	Rank3	Strains	0	Trimmed
ref_no_rec	AFS097514	Species	Rank3	Strains	0	Untrimmed
ref_no_rec	LBIT-113	Species	Rank3	Strains	0	Trimmed
ref_no_rec	LBIT-113	Species	Rank3	Strains	0	Untrimmed
ref_no_rec	BGSC 4N1	Species	Rank3	Strains	19	Trimmed
ref_no_rec	BGSC 4N1	Species	Rank3	Strains	64	Untrimmed
ref_no_rec	LP1G	Species	Rank3	Strains	1	Trimmed
ref_no_rec	LP1G	Species	Rank3	Strains	1	Untrimmed
ref_no_rec	INTA Fr7-4	Species	Rank3	Strains	4	Trimmed
ref_no_rec	INTA Fr7-4	Species	Rank3	Strains	4	Untrimmed
ref_no_rec	BBT2-5	Species	Rank3	Strains	3	Trimmed
ref_no_rec	BBT2-5	Species	Rank3	Strains	3	Untrimmed
ref_no_rec	GS27	Species	Rank3	Strains	2	Trimmed
ref_no_rec	GS27	Species	Rank3	Strains	2	Untrimmed
ref_no_rec	18_483	Species	Rank3	Strains	11	Trimmed
ref_no_rec	18_483	Species	Rank3	Strains	11	Untrimmed
ref_no_rec	BGSC 4BF1	Species	Rank3	Strains	4	Trimmed
ref_no_rec	BGSC 4BF1	Species	Rank3	Strains	4	Untrimmed
ref_no_rec	yunnanensis	Species	Rank3	Strains	1	Trimmed
ref_no_rec	yunnanensis	Species	Rank3	Strains	1	Untrimmed
ref_no_rec	T0139	Species	Rank3	Strains	14	Trimmed
ref_no_rec	T0139	Species	Rank3	Strains	14	Untrimmed
ref_no_rec	ARP229	Species	Rank3	Strains	0	Trimmed
ref_no_rec	ARP229	Species	Rank3	Strains	0	Untrimmed
ref_no_rec	PS158C2	Species	Rank3	Strains	10	Trimmed
ref_no_rec	PS158C2	Species	Rank3	Strains	10	Untrimmed
ref_no_rec	HD12	Species	Rank3	Strains	20	Trimmed
ref_no_rec	HD12	Species	Rank3	Strains	65	Untrimmed
ref_no_rec	FCC41	Species	Rank3	Strains	5	Trimmed
ref_no_rec	FCC41	Species	Rank3	Strains	5	Untrimmed
ref_no_rec	AFS050081	Species	Rank3	Strains	7	Trimmed
ref_no_rec	AFS050081	Species	Rank3	Strains	17	Untrimmed
ref_no_rec	AFS013213	Species	Rank3	Strains	7	Trimmed
ref_no_rec	AFS013213	Species	Rank3	Strains	7	Untrimmed
ref_no_rec	DAB-Bt5	Species	Rank3	Strains	14	Trimmed
ref_no_rec	DAB-Bt5	Species	Rank3	Strains	14	Untrimmed
ref_no_rec	ARP162	Species	Rank3	Strains	0	Trimmed
ref_no_rec	ARP162	Species	Rank3	Strains	0	Untrimmed
ref_no_rec	ARP227	Species	Rank3	Strains	0	Trimmed
ref_no_rec	ARP227	Species	Rank3	Strains	0	Untrimmed
ref_no_rec	BtS02739C	Species	Rank3	Strains	5	Trimmed
ref_no_rec	BtS02739C	Species	Rank3	Strains	5	Untrimmed
ref_no_rec	BGSC 4AP1	Species	Rank3	Strains	28	Trimmed
ref_no_rec	BGSC 4AP1	Species	Rank3	Strains	28	Untrimmed
ref_no_rec	64-1-94	Species	Rank3	Strains	1	Trimmed
ref_no_rec	64-1-94	Species	Rank3	Strains	1	Untrimmed
ref_no_rec	BTS02761A	Species	Rank3	Strains	4	Trimmed
ref_no_rec	BTS02761A	Species	Rank3	Strains	4	Untrimmed
ref_no_rec	PS17	Species	Rank3	Strains	9	Trimmed
ref_no_rec	PS17	Species	Rank3	Strains	9	Untrimmed
ref_no_rec	NHA15b	Species	Rank3	Strains	1	Trimmed
ref_no_rec	NHA15b	Species	Rank3	Strains	1	Untrimmed
ref_no_rec	GS72	Species	Rank3	Strains	4	Trimmed
ref_no_rec	GS72	Species	Rank3	Strains	4	Untrimmed
ref_no_rec	BRC-ZQL3	Species	Rank3	Strains	4	Trimmed
ref_no_rec	BRC-ZQL3	Species	Rank3	Strains	4	Untrimmed
ref_no_rec	CMBL-BT2	Species	Rank3	Strains	12	Trimmed
ref_no_rec	CMBL-BT2	Species	Rank3	Strains	12	Untrimmed
ref_no_rec	HD-789	Species	Rank3	Strains	14	Trimmed
ref_no_rec	HD-789	Species	Rank3	Strains	14	Untrimmed
ref_no_rec	GW6	Species	Rank3	Strains	5	Trimmed
ref_no_rec	GW6	Species	Rank3	Strains	5	Untrimmed
ref_no_rec	VKPM B-1161	Species	Rank3	Strains	0	Trimmed
ref_no_rec	VKPM B-1161	Species	Rank3	Strains	0	Untrimmed
ref_no_rec	2173	Species	Rank3	Strains	1	Trimmed
ref_no_rec	2173	Species	Rank3	Strains	1	Untrimmed
ref_no_rec	IBL 200	Species	Rank3	Strains	18	Trimmed
ref_no_rec	IBL 200	Species	Rank3	Strains	63	Untrimmed
ref_no_rec	ARP068	Species	Rank3	Strains	0	Trimmed
ref_no_rec	ARP068	Species	Rank3	Strains	0	Untrimmed
ref_no_rec	CAA890	Species	Rank3	Strains	1	Trimmed
ref_no_rec	CAA890	Species	Rank3	Strains	1	Untrimmed
ref_no_rec	AFS030866	Species	Rank3	Strains	4	Trimmed
ref_no_rec	AFS030866	Species	Rank3	Strains	4	Untrimmed
ref_no_rec	BGSC 4O1	Species	Rank3	Strains	13	Trimmed
ref_no_rec	BGSC 4O1	Species	Rank3	Strains	65	Untrimmed
ref_no_rec	K34	Species	Rank3	Strains	5	Trimmed
ref_no_rec	K34	Species	Rank3	Strains	5	Untrimmed
ref_no_rec	4S3	Species	Rank3	Strains	0	Trimmed
ref_no_rec	4S3	Species	Rank3	Strains	0	Untrimmed
ref_no_rec	HD395	Species	Rank3	Strains	4	Trimmed
ref_no_rec	HD395	Species	Rank3	Strains	4	Untrimmed
ref_no_rec	SK700	Species	Rank3	Strains	1	Trimmed
ref_no_rec	SK700	Species	Rank3	Strains	1	Untrimmed
ref_no_rec	Gnyt1	Species	Rank3	Strains	0	Trimmed
ref_no_rec	Gnyt1	Species	Rank3	Strains	0	Untrimmed
ref_no_rec	M15	Species	Rank3	Strains	1	Trimmed
ref_no_rec	M15	Species	Rank3	Strains	1	Untrimmed
ref_no_rec	DAB-Bt3	Species	Rank3	Strains	14	Trimmed
ref_no_rec	DAB-Bt3	Species	Rank3	Strains	14	Untrimmed
ref_no_rec	ARP012	Species	Rank3	Strains	0	Trimmed
ref_no_rec	ARP012	Species	Rank3	Strains	0	Untrimmed
ref_no_rec	HD867	Species	Rank3	Strains	6	Trimmed
ref_no_rec	HD867	Species	Rank3	Strains	6	Untrimmed
ref_no_rec	AFS099505	Species	Rank3	Strains	0	Trimmed
ref_no_rec	AFS099505	Species	Rank3	Strains	0	Untrimmed
ref_no_rec	CL91	Species	Rank3	Strains	1	Trimmed
ref_no_rec	CL91	Species	Rank3	Strains	1	Untrimmed
ref_no_rec	BGSC 4CE1	Species	Rank3	Strains	1	Trimmed
ref_no_rec	BGSC 4CE1	Species	Rank3	Strains	1	Untrimmed
ref_no_rec	ARP168	Species	Rank3	Strains	0	Trimmed
ref_no_rec	ARP168	Species	Rank3	Strains	0	Untrimmed
ref_no_rec	DE0030	Species	Rank3	Strains	11	Trimmed
ref_no_rec	DE0030	Species	Rank3	Strains	11	Untrimmed
ref_no_rec	INA288	Species	Rank3	Strains	4	Trimmed
ref_no_rec	INA288	Species	Rank3	Strains	4	Untrimmed
ref_no_rec	HYW-8	Species	Rank3	Strains	5	Trimmed
ref_no_rec	HYW-8	Species	Rank3	Strains	5	Untrimmed
ref_no_rec	GWS7	Species	Rank3	Strains	5	Trimmed
ref_no_rec	GWS7	Species	Rank3	Strains	5	Untrimmed
ref_no_rec	ARP193	Species	Rank3	Strains	4	Trimmed
ref_no_rec	ARP193	Species	Rank3	Strains	4	Untrimmed
ref_no_rec	Bt.B2.1KSM	Species	Rank3	Strains	10	Trimmed
ref_no_rec	Bt.B2.1KSM	Species	Rank3	Strains	10	Untrimmed
ref_no_rec	JW-1	Species	Rank3	Strains	15	Trimmed
ref_no_rec	JW-1	Species	Rank3	Strains	15	Untrimmed
ref_no_rec	G25-78	Species	Rank3	Strains	2	Trimmed
ref_no_rec	G25-78	Species	Rank3	Strains	2	Untrimmed
ref_no_rec	BGSC 4AF1	Species	Rank3	Strains	0	Trimmed
ref_no_rec	BGSC 4AF1	Species	Rank3	Strains	0	Untrimmed
ref_no_rec	SCG04-02	Species	Rank3	Strains	1	Trimmed
ref_no_rec	SCG04-02	Species	Rank3	Strains	1	Untrimmed
ref_no_rec	AFS088016	Species	Rank3	Strains	7	Trimmed
ref_no_rec	AFS088016	Species	Rank3	Strains	7	Untrimmed
ref_no_rec	ARP212	Species	Rank3	Strains	0	Trimmed
ref_no_rec	ARP212	Species	Rank3	Strains	0	Untrimmed
ref_no_rec	H1	Species	Rank3	Strains	2	Trimmed
ref_no_rec	H1	Species	Rank3	Strains	2	Untrimmed
ref_no_rec	LH-2	Species	Rank3	Strains	0	Trimmed
ref_no_rec	LH-2	Species	Rank3	Strains	0	Untrimmed
ref_no_rec	BS-pTAND672-2	Species	Rank3	Strains	9	Trimmed
ref_no_rec	BS-pTAND672-2	Species	Rank3	Strains	9	Untrimmed
ref_no_rec	B0462	Species	Rank3	Strains	1	Trimmed
ref_no_rec	B0462	Species	Rank3	Strains	1	Untrimmed
ref_no_rec	LBIT-597	Species	Rank3	Strains	1	Trimmed
ref_no_rec	LBIT-597	Species	Rank3	Strains	1	Untrimmed
ref_no_rec	AK8	Species	Rank3	Strains	14	Trimmed
ref_no_rec	AK8	Species	Rank3	Strains	14	Untrimmed
ref_no_rec	BGSC 4AS1	Species	Rank3	Strains	0	Trimmed
ref_no_rec	BGSC 4AS1	Species	Rank3	Strains	0	Untrimmed
ref_no_rec	BGSC 4BD1	Species	Rank3	Strains	0	Trimmed
ref_no_rec	BGSC 4BD1	Species	Rank3	Strains	0	Untrimmed
ref_no_rec	GPL-O901	Species	Rank3	Strains	11	Trimmed
ref_no_rec	GPL-O901	Species	Rank3	Strains	11	Untrimmed
ref_no_rec	Sbt054	Species	Rank3	Strains	0	Trimmed
ref_no_rec	Sbt054	Species	Rank3	Strains	0	Untrimmed
ref_no_rec	BN15-6	Species	Rank3	Strains	0	Trimmed
ref_no_rec	BN15-6	Species	Rank3	Strains	0	Untrimmed
ref_no_rec	G25-93	Species	Rank3	Strains	21	Trimmed
ref_no_rec	G25-93	Species	Rank3	Strains	66	Untrimmed
ref_no_rec	T03B001	Species	Rank3	Strains	20	Trimmed
ref_no_rec	T03B001	Species	Rank3	Strains	20	Untrimmed
ref_no_rec	ARP114	Species	Rank3	Strains	0	Trimmed
ref_no_rec	ARP114	Species	Rank3	Strains	0	Untrimmed
ref_no_rec	84-HS-1-11	Species	Rank3	Strains	1	Trimmed
ref_no_rec	84-HS-1-11	Species	Rank3	Strains	1	Untrimmed
ref_no_rec	ARP262	Species	Rank3	Strains	0	Trimmed
ref_no_rec	ARP262	Species	Rank3	Strains	0	Untrimmed
ref_no_rec	morrisoni BF190	Species	Rank3	Strains	3	Trimmed
ref_no_rec	morrisoni BF190	Species	Rank3	Strains	3	Untrimmed
ref_no_rec	BGSC 4CD1	Species	Rank3	Strains	0	Trimmed
ref_no_rec	BGSC 4CD1	Species	Rank3	Strains	0	Untrimmed
ref_no_rec	AM1195	Species	Rank3	Strains	0	Trimmed
ref_no_rec	AM1195	Species	Rank3	Strains	0	Untrimmed
ref_no_rec	Root11	Species	Rank3	Strains	11	Trimmed
ref_no_rec	Root11	Species	Rank3	Strains	11	Untrimmed
ref_no_rec	92-10	Species	Rank3	Strains	1	Trimmed
ref_no_rec	92-10	Species	Rank3	Strains	1	Untrimmed
ref_no_rec	ARP179	Species	Rank3	Strains	0	Trimmed
ref_no_rec	ARP179	Species	Rank3	Strains	0	Untrimmed
ref_no_rec	B5	Species	Rank3	Strains	4	Trimmed
ref_no_rec	B5	Species	Rank3	Strains	4	Untrimmed
ref_no_rec	L_1B0_8	Species	Rank3	Strains	10	Trimmed
ref_no_rec	L_1B0_8	Species	Rank3	Strains	10	Untrimmed
ref_no_rec	AFS022504	Species	Rank3	Strains	7	Trimmed
ref_no_rec	AFS022504	Species	Rank3	Strains	17	Untrimmed
ref_no_rec	4B1	Species	Rank3	Strains	0	Trimmed
ref_no_rec	4B1	Species	Rank3	Strains	0	Untrimmed
ref_no_rec	WBT-2	Species	Rank3	Strains	20	Trimmed
ref_no_rec	WBT-2	Species	Rank3	Strains	65	Untrimmed
ref_no_rec	BTIPP003	Species	Rank3	Strains	0	Trimmed
ref_no_rec	BTIPP003	Species	Rank3	Strains	0	Untrimmed
ref_no_rec	Bt2-56	Species	Rank3	Strains	0	Trimmed
ref_no_rec	Bt2-56	Species	Rank3	Strains	0	Untrimmed
ref_no_rec	ARP055	Species	Rank3	Strains	0	Trimmed
ref_no_rec	ARP055	Species	Rank3	Strains	0	Untrimmed
ref_no_rec	Q52-7	Species	Rank3	Strains	1	Trimmed
ref_no_rec	Q52-7	Species	Rank3	Strains	1	Untrimmed
ref_no_rec	DP1019	Species	Rank3	Strains	1	Trimmed
ref_no_rec	DP1019	Species	Rank3	Strains	1	Untrimmed
ref_no_rec	AFS077661	Species	Rank3	Strains	0	Trimmed
ref_no_rec	AFS077661	Species	Rank3	Strains	0	Untrimmed
ref_no_rec	BGSC 4AD1	Species	Rank3	Strains	0	Trimmed
ref_no_rec	BGSC 4AD1	Species	Rank3	Strains	0	Untrimmed
ref_no_rec	IBL00427	Species	Rank3	Strains	14	Trimmed
ref_no_rec	IBL00427	Species	Rank3	Strains	14	Untrimmed
ref_no_rec	TAND672	Species	Rank3	Strains	9	Trimmed
ref_no_rec	TAND672	Species	Rank3	Strains	9	Untrimmed
ref_no_rec	G25-3	Species	Rank3	Strains	1	Trimmed
ref_no_rec	G25-3	Species	Rank3	Strains	1	Untrimmed
ref_no_rec	BGSC 4AO1	Species	Rank3	Strains	28	Trimmed
ref_no_rec	BGSC 4AO1	Species	Rank3	Strains	28	Untrimmed
